role,money_received,money_given,persona_used,persona_type,disclosed_amount,changed_strategy,framed,total_money
trustee,0,50,no,none,no,none,no,50
trustee,0,50,no,none,no,none,no,50
trustee,0,50,no,none,no,none,no,50
trustee,0,50,no,none,no,none,no,50
trustee,0,50,no,none,no,none,no,50
trustee,0,50,no,none,no,none,no,50
trustee,0,50,no,none,no,none,no,50
trustee,0,50,no,none,no,none,no,50
trustee,0,50,no,none,no,none,no,50
trustee,0,50,no,none,no,none,no,50
recipient,66,0,no,none,yes,maybe,no,66
recipient,86,0,no,none,yes,yes,no,86
recipient,4,0,no,none,yes,no,no,4
recipient,44,0,no,none,yes,no,no,44
recipient,28,0,no,none,yes,no,no,28
recipient,20,0,no,none,yes,no,no,20
recipient,89,0,no,none,yes,maybe,no,89
recipient,54,0,no,none,yes,no,no,54
recipient,76,0,no,none,yes,yes,no,76
recipient,17,0,no,none,yes,no,no,17
recipient,103,0,no,none,yes,yes,no,103
recipient,89,0,no,none,yes,yes,no,89
recipient,81,0,no,none,yes,yes,no,81
recipient,67,0,no,none,yes,yes,no,67
recipient,48,0,no,none,yes,yes,no,48
recipient,70,0,no,none,yes,yes,no,70
recipient,45,0,no,none,yes,yes,no,45
recipient,84,0,no,none,yes,yes,no,84
recipient,0,0,no,none,no,no,no,0
recipient,3,0,no,none,no,no,no,3
recipient,9,0,no,none,no,no,no,9
recipient,4,0,no,none,no,no,no,4
recipient,12,0,no,none,no,no,no,12
recipient,9,0,no,none,no,no,no,9
recipient,10,0,no,none,no,no,no,10
recipient,1,0,no,none,no,no,no,1
recipient,10,0,no,none,no,no,no,10
recipient,8,0,no,none,no,no,no,8
recipient,10,0,no,none,no,no,no,10
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,no,none,no,no,history,50
trustee,0,50,yes,hr_executive,no,yes,recipient_need,50
trustee,0,50,yes,hr_executive,no,yes,recipient_need,50
trustee,0,50,yes,hr_executive,no,yes,recipient_need,50
trustee,0,50,yes,hr_executive,no,yes,recipient_need,50
trustee,0,50,yes,hr_executive,no,yes,recipient_need,50
trustee,0,50,yes,hr_executive,no,yes,recipient_need,50
trustee,0,50,yes,hr_executive,no,yes,recipient_need,50
trustee,0,50,yes,hr_executive,no,yes,recipient_need,50
trustee,0,50,yes,hr_executive,no,yes,recipient_need,50
trustee,0,50,yes,hr_executive,no,no,recipient_need,50
trustee,0,50,yes,hr_executive,no,no,recipient_millionaire,50
trustee,0,50,yes,hr_executive,no,no,recipient_millionaire,50
trustee,0,20,yes,hr_executive,no,no,recipient_millionaire,80
trustee,0,50,yes,hr_executive,no,no,recipient_millionaire,50
trustee,0,20,yes,hr_executive,no,no,recipient_millionaire,80
trustee,0,10,yes,hr_executive,no,no,recipient_millionaire,90
trustee,0,20,yes,hr_executive,no,no,recipient_millionaire,80
trustee,0,50,yes,hr_executive,no,no,recipient_millionaire,50
trustee,0,20,yes,hr_executive,no,no,recipient_millionaire,80
trustee,0,20,yes,hr_executive,no,no,recipient_millionaire,80
trustee,0,100,yes,rancher,no,yes,recipient_need,0
trustee,0,50,yes,rancher,no,yes,recipient_need,50
trustee,0,50,yes,rancher,no,yes,recipient_need,50
trustee,0,50,yes,rancher,no,yes,recipient_need,50
trustee,0,50,yes,rancher,no,yes,recipient_need,50
trustee,0,80,yes,rancher,no,yes,recipient_need,20
trustee,0,50,yes,rancher,no,yes,recipient_need,50
trustee,0,50,yes,rancher,no,yes,recipient_need,50
trustee,0,50,yes,rancher,no,yes,recipient_need,50
trustee,0,50,yes,rancher,no,yes,recipient_need,50
trustee,0,20,yes,rancher,no,no,recipient_millionaire,80
trustee,0,20,yes,rancher,no,no,recipient_millionaire,80
trustee,0,10,yes,rancher,no,no,recipient_millionaire,90
trustee,0,10,yes,rancher,no,no,recipient_millionaire,90
trustee,0,20,yes,rancher,no,no,recipient_millionaire,80
trustee,0,50,yes,rancher,no,no,recipient_millionaire,50
trustee,0,20,yes,rancher,no,no,recipient_millionaire,80
trustee,0,10,yes,rancher,no,no,recipient_millionaire,90
trustee,0,50,yes,rancher,no,no,recipient_millionaire,50
trustee,0,10,yes,rancher,no,no,recipient_millionaire,90